lexicon.rn	analysis	user_an	other_an	lexicon.reflex	lexicon.gloss	lexicon.gfn	languagenames.lgid	languagenames.language	languagegroups.grpid	languagegroups.grpno	languagegroups.grp	citation	languagenames.srcabbr	lexicon.srcid	lexicon.semkey	chapters.chaptertitle	num_notes
186889	1606			tɕɛʔ⁴⁴	chicken		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	135.40	2.1.10	Fowl (i.e. Domestic Birds)	0
224323				tɕɛʔ⁴⁴	cooked		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	869.40	5.5	Cooking Implements	0
186991	1606,m			tɕɛʔ⁴⁴mɑ⁵³	hen		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	137.40	2.1.10	Fowl (i.e. Domestic Birds)	0
212797				tɕɛʔ⁴⁴nɛ²²	rub (to soften animal skin)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	643.40	8.4	Feeling	0
186940	1606,1634			tɕɛʔ⁴⁴phɑ⁵³	rooster		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	136.40	2.1.10	Fowl (i.e. Domestic Birds)	0
190663	1606,5494			tɕɛʔ⁴⁴tθũ²²	onion (green)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	209.40	3.1.5	Fruits and vegetables	0
190714	1606,5494,1235			tɕɛʔ⁴⁴tθũ²²phju²²	garlic		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	210.40	3.1.5	Fruits and vegetables	0
208513				tɕɛ⁵⁵	scatter / broadcast		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	559.40	6.10.3	Wide separation - Scatter	0
223099				tɕɛ⁵⁵	thin (watery)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	845.40	9.7.2	Verbs referring to size/shape	0
186124	2618			tɕɑũ²²	cat		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	120.40	2.1.3	Feline	0
194641				tɕɑuʔ⁴⁴	smallpox		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	287.40	5.3	Diseases	0
182146	1269			tɕɑuʔ⁴⁴	stone / rock		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	42.40	3.2.9	Rocks and minerals	0
217234	2249			tɕɑuʔ⁴⁴	fear		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	730.40	8.3.1.10.1	Fear	0
193774	215,2752			tɕɑuʔ⁴⁴kɑʔ⁴⁴	kidney		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	270.40	1.7.5	Kidney	0
182248				tɕɑuʔ⁴⁴mi⁵⁵tθwe⁵⁵	coal		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	44.40	3.2.4	Elements, metals, alloys	0
206881				tɕɑũ⁵⁵	school		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	527.40	5.8	Religion	0
210961				tɕɑũ⁵⁵	graze	v.t.	1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	607.40			0
195967				tɕɑũ⁵⁵tθɑ⁵⁵	student		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	313.40	4.2.2	Teacher-Student roles	0
201934				tɕɑ²²puʔ⁴⁴	whip		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	430.40	5.14	Husbandry	0
229372				tɕɑʔ⁴⁴	monetary unit / dollar		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	968.40	5.9	Monetary Terms	0
229270				tɕɑʔ⁴⁴tθɑ⁵⁵	tael		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	966.40	9.8	Measure Words	0
190051				tɕɑ̃²²	sugarcane		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	197.40	3.1.5	Fruits and vegetables	0
188164				tɕɑ̃⁵⁵po⁵⁵	bedbug		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	160.40	2.2.6	Insects, Arachnids, and Worms	0
219274				tɕɑ⁵³	drip		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	770.40	6.6	Verbs requiring liquids	0
186328	5560			tɕɑ⁵⁵	tiger		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	124.40	2.1.3	Feline	0
186430	5560,2805			tɕɑ⁵⁵tθiʔ⁴⁴	leopard		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	126.40	2.1.3	Feline	0
198721				tɪ̃⁵⁵koʔ⁴⁴	enclosure		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	367.40	9.10.5	Places in general, countries	0
219784	27			tθe²²	die		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	780.40	1.1.6	Die/Deathly	0
201577				tθe²²nɑʔ⁴⁴	gun		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	423.40	5.15	War and violence	0
230851				tθeʔ⁴⁴	very		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	997.40	7.1.2.2	Degree	0
221416				tθe⁵⁵	thin (slender)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	812.40	9.7.2	Verbs referring to size/shape	0
211726				tθĩ²²	learn		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	622.40	8.3.1.12.1	Know, Believe	0
230035	2195,2195			tθi²²; di²²	this		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	981.40	10.4.3.2	Demonstrators	0
211675				tθĩ²²pjɑ⁵³	teach		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	621.40	6.19	Social action	0
184186				tθi²²tĩ⁵⁵tɕuʔ⁴⁴	July		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	82.40	9.1.2	Months and Years	0
230086				tθi²²twĩ²²	here		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	982.40	9.2.3	Sideways	0
205402				tθi²²tɕhĩ⁵⁵	song		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	498.40	5.1	Waste products	0
224170				tθiʔ⁴⁴	new		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	866.40	9.6.1.1	Positive Qualities	0
189082	2658,m			tθiʔ⁴⁴pĩ²²	tree		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	178.40	3.1.2	Plant parts and types	0
203311				tθiʔ⁴⁴tɑ²²	trunk / box		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	457.40	1.4.1	Torso/Trunk	0
190867				tθiʔ⁴⁴tθi⁵⁵	fruit		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	213.40	3.1.5	Fruits and vegetables	0
203923	2658,m			tθiʔ⁴⁴tθɑ⁵⁵	wood		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	469.40	3.1.2	Plant parts and types	0
216826				tθi⁵³	know		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	722.40	8.3.1.12.1	Know, Believe	0
211114				tθĩ⁵⁵	castrate		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	610.40	1.9.2.3	Castrate	0
220294				tθi⁵⁵	bear fruit		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	790.40	2.2.3	Ursine	0
211828				tθoʔ⁴⁴	wipe		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	624.40	6.2.2.1	Assorted action verbs	0
186022	6080		4:R	tθo⁵⁵	sheep		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	118.40	2.1.8	Ovine and Hircine	0
214633	5574			tθõ⁵⁵	use		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	679.40	6.2.2.7.1	Use	0
226567	2666			tθõ⁵⁵	three		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	913.40	9.9	Numbers and numeric expression	0
227536	2666,2748			tθõ⁵⁵hsɛ²²	thirty		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	932.40	9.9	Numbers and numeric expression	0
229780				tθu²²	he / she		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	976.40	4.1	Pronouns	0
229984				tθu²²mjɑ⁵⁵	others		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	980.40	8.1	Abstract Entities	0
229882				tθu²²to⁵³	they		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	978.40	4.1	Pronouns	0
193672	230			tθwe⁵⁵	blood		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	268.40	1.6.2	Blood/Bleed	0
212644				tθwe⁵⁵	sharpen		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	640.40	6.9.2	Carve, shave	0
210604				tθwĩ⁵⁵	pour (liquid) into		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	600.40	6.6	Verbs requiring liquids	0
194284				tθwɑ⁵³je²²	saliva / spittle		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	280.40	1.8.3	Spit/Saliva	0
192448	632			tθwɑ⁵⁵	tooth		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	244.40	1.3.4	Tooth	0
217642	2774			tθwɑ⁵⁵	go		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	738.40	6.7.2	Outward	0
202393				tθɔ⁵³	key		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	439.40	5.1	Waste products	0
202342				tθɔ⁵³khɑ⁵³lɑuʔ⁴⁴	lock		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	438.40	1.2.3	Hair of Head	0
180820	6011,m			tθɛʔ⁴⁴tɑ̃⁵³	rainbow		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	16.40	3.2.1	Weather and seasons	0
182197				tθɛ⁵⁵	sand		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	43.40	3.2.11	Ground/Earth/Soil/Dirt	0
194029	1390,227			tθɛ⁵⁵tɕhe²²	gall		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	275.40	1.7.3.1	Gall/Bile	0
198772	1613			tθɑiʔ⁴⁴	nest		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	368.40	2.2.4	Birds (in general)	0
207238	3462			tθɑuʔ⁴⁴	drink		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	534.40			0
227995				tθɑũ⁵⁵	ten thousand		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	941.40	9.9	Numbers and numeric expression	0
201067	5587			tθɑʔ⁴⁴	wedge		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	413.40	9.7.1	Shape and size	0
206218				tθɑʔ⁴⁴ti⁵³	courage		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	514.40			0
181942	2676			tθɑ̃²²	iron		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	38.40	3.2.4	Elements, metals, alloys	0
184747				tθɑ̃²²bɛʔ⁴⁴khɑ²²	day after tomorrow		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	93.40	1.5.3.2	Five	0
204229	m,1017			tθɑ̃²²lɑ̃⁵⁵	railroad		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	475.40	5.1	Waste products	0
182044				tθɑ̃²²mɑ⁵³ni⁵³	steel		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	40.40	3.2.4	Elements, metals, alloys	0
182095				tθɑ̃²²phju²²	tin		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	41.40	3.2.4	Elements, metals, alloys	0
181993	2676,572			tθɑ̃²²tɕhi⁵⁵	rust		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	39.40	3.2.4	Elements, metals, alloys	0
198364				tθɑ̃²²tɕhũ²²	nail (tool)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	360.40	1.5.10	Nail	0
223507				tθɑ̃⁵³ɕĩ⁵⁵	clean		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	853.40	6.2.2.5.2	Wash (v.i./v.t.)	0
188266	2652			tθɑ̃⁵⁵	louse		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	162.40	2.2.6	Insects, Arachnids, and Worms	0
202648				tθɑ̃⁵⁵pɑʔ⁴⁴khwe²²	hoop		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	444.40			0
228046				tθɑ̃⁵⁵tɑ⁵³jɑ²²	hundred million		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	942.40	9.9	Numbers and numeric expression	0
188317				tθɑ̃⁵⁵u⁵³	nit		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	163.40	2.2.6	Insects, Arachnids, and Worms	0
190408				tθɑ⁵³khwɑ⁵⁵	cucumber		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	204.40	3.1.5	Fruits and vegetables	0
194233				tθɑ⁵³leʔ⁴⁴	phlegm		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	279.40	1.8.3	Spit/Saliva	0
197344				tθɑ⁵³mi⁵⁵	daughter		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	340.40	4.7.3	Later generation	0
186583				tθɑ⁵³mɪ̃²²	deer		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	129.40	2.2.2	Cervidae	0
187450				tθɑ⁵³peʔ⁴⁴lwɛ²²	magpie		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	146.40	2.2.4.1	Particular birds	0
200608				tθɑ⁵³tɕɑ⁵⁵	sugar		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	404.40	3.1.6.2	Other ground and milled food	0
197293				tθɑ⁵⁵	son		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	339.40	4.7.3	Later generation	0
197446	2727,547			tθɑ⁵⁵mɛʔ⁴⁴	son-in-law		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	342.40	4.7.4	Related by marriage	0
202750				tθɑ⁵⁵ɬi⁵⁵dɑ⁵⁵	chopper		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	446.40	6.9.3	Chop, slice	0
193825	2102			u²²	intestines		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	271.40	1.7.7	Intestines/Bowels/Guts	0
188674	301			u⁵³	egg		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	170.40			0
220039	301			u⁵³	lay (egg)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	785.40	6.17	Putting	0
196477	385,m			u⁵⁵le⁵⁵	uncle (paternal, younger)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	323.40	4.7.1	Previous generation	0
196681				u⁵⁵le⁵⁵	uncle (maternal)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	327.40	4.7.1	Previous generation	0
196783				u⁵⁵le⁵⁵	uncle (maternal aunt's husband		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	329.40	4.7.1	Previous generation	0
196579				u⁵⁵tɕi⁵⁵	uncle (paternal aunt's husband		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	325.40	4.7.1	Previous generation	0
215857				we²²	divide		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	703.40	6.10.4	Intentional separation - Sort	0
221671	622			we⁵⁵	far		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	817.40	9.2.4	Apart	0
218050	1812			wĩ²²	enter		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	746.40	6.7.1	Inward	0
218356	6211			wĩ²²	set (of the sun)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	752.40	6.17	Putting	0
186634	2777,m,m			wũ²²pu⁵³lwe²²	wolf		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	130.40	2.1.11	Canine	0
212950	2779			wuʔ⁴⁴	put on / wear		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	646.40	6.17	Putting	0
220090	2767			wuʔ⁴⁴	hatch		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	786.40	1.1.2	Life/Breathe/Exist	0
226312				wũ⁵⁵tθɑ²²	glad		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	908.40	8.3.1.5.1	Happy	0
211420				wɛ²²	buy		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	616.40	6.22	Exchanges	0
185869	1006			wɛʔ⁴⁴	pig		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	115.40	2.1.12	Porcine	0
203515				wɛʔ⁴⁴m̥ĩ²²bi⁵⁵	brush		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	461.40	5.11.8.4	Toiletries	0
186379	m,2777			wɛʔ⁴⁴wũ²²	bear	n	1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	125.40	2.2.3	Ursine	0
194539				wɛ⁵⁵	boil	n	1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	285.40	6.6	Verbs requiring liquids	0
221161				wɑĩ⁵⁵	round		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	807.40	9.7.1	Shape and size	0
215041	2270,m			wɑĩ⁵⁵jɑ̃²²	surround		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	687.40	6.2.2.2	Move an object	0
190153				wɑ²²	cotton		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	199.40	5.1	Waste products	0
222742	165			wɑ²²	yellow		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	838.40	9.4	Colors	0
184033				wɑ²²hso²²	April		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	79.40	9.1.2	Months and Years	0
183829				wɑ²²htɑʔ⁴⁴	month (intercalary)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	75.40	9.1.2	Months and Years	0
184084				wɑ²²khɑũ²²	May		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	80.40	9.1.2	Months and Years	0
223303				wɑ⁵³	fat (of people)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	849.40	1.6.4	Fat/Be Fat	0
225700	1833			wɑ⁵³	full / satiated		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	896.40	1.1.3.2	Satiated/Full/Enough	0
189337	2549			wɑ⁵⁵	bamboo		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	183.40	3.1.1	Names of trees and shrubs	0
207340	688			wɑ⁵⁵	chew		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	536.40	1.3.4	Tooth	0
204637				ze⁵⁵	marketplace		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	483.40	9.10.6	Functional buildings/places	0
204790				ze⁵⁵	price		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	486.40	5.9	Monetary Terms	0
224731				ze⁵⁵tɕho²²	cheap		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	877.40	5.9	Monetary Terms	0
224680				ze⁵⁵tɕi⁵⁵	expensive		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	876.40	5.9	Monetary Terms	0
202699				zɑ⁵³lõ²²	washbasin		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	445.40	6.2.2.5.2	Wash (v.i./v.t.)	0
207442	1772			ŋõ²²	hold in mouth		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	538.40	1.3.4.4	Bite/Hold in Mouth	0
216622	1104			ŋo²²	weep		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	718.40	1.8.8.2	Cry/Weep	0
181840	2536			ŋwe²²	silver		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	36.40	3.2.4	Elements, metals, alloys	0
186685				ŋɛ²²	roebuck		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	131.40	2.2.2	Cervidae	0
220855	90			ŋɛ²²	small		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	801.40	9.7.2	Verbs referring to size/shape	0
229423	2530			ŋɑ²²	I		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	969.40	4.1	Pronouns	0
229525				ŋɑ²²to⁵³	we		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	971.40	4.1	Pronouns	0
225445				ŋɑ̃²²	salty		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	891.40	3.2.4	Elements, metals, alloys	0
187093	2527,5713			ŋɑ̃⁵⁵bɛ⁵⁵	goose		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	139.40	2.1.10	Fowl (i.e. Domestic Birds)	0
190816			5:b?	ŋɑ⁵³jouʔ⁴⁴	pepper, hot / chili		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	212.40	3.1.5	Fruits and vegetables	 2
187705	1455			ŋɑ⁵⁵	fish		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	151.40	2.2.5	Fish and Mollusks	0
226669	1306			ŋɑ⁵⁵	five		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	915.40	9.9	Numbers and numeric expression	0
227638	1306,2748			ŋɑ⁵⁵hsɛ²²	fifty		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	934.40	9.9	Numbers and numeric expression	0
187246	3442			ŋ̊ɛʔ⁴⁴	bird		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	142.40	2.2.4	Birds (in general)	0
194692				ŋ̊ɛʔ⁴⁴phjɑ⁵⁵	malaria		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	288.40	5.3	Diseases	0
218713				ɛʔ⁴⁴	crack	v	1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	759.40	3.2.7	Cracks/Chasms/Crevices	0
195253				ɛ̃⁵³tθɛ²²	guest		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	299.40	4.4.3	Outsiders	0
222079				ȵi²²	flat / level(land)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	825.40	7.1.5.1	General - form	0
