rn	reflex	gloss	gfn	srcabbr	lgid	language	srcid
542256	phərmo	pluck fruits by throwing a stick or stones	vt.	SRS-TBLUP	2108	Byangsi	738
542255	phəmo	sprinkle (grains, powder)	vt.	SRS-TBLUP	2108	Byangsi	737
542254	phat5ko da:mo	jump from one place to another	vi.	SRS-TBLUP	2108	Byangsi	736
542253	pharmo	untie a knot	vt.	SRS-TBLUP	2108	Byangsi	735
542252	phaŋmo	fly	vi.	SRS-TBLUP	2108	Byangsi	734
542251	phaŋlore	patella	n.	SRS-TBLUP	2108	Byangsi	733
542250	phaŋ phənmo	make something fly	vt.	SRS-TBLUP	2108	Byangsi	732
542249	phammo	stitch	vt.	SRS-TBLUP	2108	Byangsi	731
542248	phaktsham	type of bridge	n.	SRS-TBLUP	2108	Byangsi	730
542247	phabmo	sprinkle (liquid)	vt.	SRS-TBLUP	2108	Byangsi	729
542246	pha:mo	speak	vi.	SRS-TBLUP	2108	Byangsi	728
542245	pha:dɛ	ash colour	adj.	SRS-TBLUP	2108	Byangsi	727
542244	ph̀a:	ashes	n.	SRS-TBLUP	2108	Byangsi	726
542243	pəthra:	forehead	n.	SRS-TBLUP	2108	Byangsi	725
542242	pəʃak cham	hair of head	n.	SRS-TBLUP	2108	Byangsi	724
542241	pəʃa:	head	n.	SRS-TBLUP	2108	Byangsi	723
542240	pər	navel	n.	SRS-TBLUP	2108	Byangsi	722
542239	pəchni	tail	n.	SRS-TBLUP	2108	Byangsi	721
542238	pyomo	frighten	vt.	SRS-TBLUP	2108	Byangsi	720
542237	pye	knee	n.	SRS-TBLUP	2108	Byangsi	719
542235	pu	husk	n.	SRS-TBLUP	2108	Byangsi	717
542236	pyalmo	saw	vt.	SRS-TBLUP	2108	Byangsi	718
542234	puthaŋmi	mother's elder brother	n.	SRS-TBLUP	2108	Byangsi	716
542233	puni	mother's brother's wife, father's eldest sister, mother-in-law	n.	SRS-TBLUP	2108	Byangsi	715
542232	pumo	cross	vt.	SRS-TBLUP	2108	Byangsi	714
542231	pukɛ	ripe	adj.	SRS-TBLUP	2108	Byangsi	713
542230	puci	mother's elder sister	n.	SRS-TBLUP	2108	Byangsi	712
542229	pùa	husband's elder brother	n.	SRS-TBLUP	2108	Byangsi	711
542228	pɔ̀mo	become big, be increased	vi.	SRS-TBLUP	2108	Byangsi	710
542227	pota	eldest sister	n.	SRS-TBLUP	2108	Byangsi	709
542226	pophyɛ	three fourth	adj.	SRS-TBLUP	2108	Byangsi	708
542225	pɔŋʃimo	jump in one place	vi.	SRS-TBLUP	2108	Byangsi	707
542224	po◦nà:	father's eldest brother's wife, mother's elder sister	n.	SRS-TBLUP	2108	Byangsi	706
542223	pohya:	eldest brother	n.	SRS-TBLUP	2108	Byangsi	705
542222	poda	big	adj.	SRS-TBLUP	2108	Byangsi	704
542221	pocini	father's first younger sister	n.	SRS-TBLUP	2108	Byangsi	703
542220	pi	four	num.	SRS-TBLUP	2108	Byangsi	702
542219	pı̀mo	sweep	vt.	SRS-TBLUP	2108	Byangsi	701
542218	pitsu	four times (on a fourth occasion)	adj.	SRS-TBLUP	2108	Byangsi	700
542217	pisa:	forty	num.	SRS-TBLUP	2108	Byangsi	699
542216	pisa: cı̀	fifty	num.	SRS-TBLUP	2108	Byangsi	698
542215	pisa: cɛthe	fifty one	num.	SRS-TBLUP	2108	Byangsi	697
542214	pipi	four times (arithmetic sense)	adj.	SRS-TBLUP	2108	Byangsi	696
542213	pijɛ	seed	n.	SRS-TBLUP	2108	Byangsi	695
542212	pɨe	brother	n.	SRS-TBLUP	2108	Byangsi	694
542211	piba:	fourfold	adj.	SRS-TBLUP	2108	Byangsi	693
542210	pi:ku	bedbug	n.	SRS-TBLUP	2108	Byangsi	692
542209	pɛ	blanket made of wool	n.	SRS-TBLUP	2108	Byangsi	691
542208	pɛ̀mo	tear (cloth)	vt.	SRS-TBLUP	2108	Byangsi	690
542207	pɛna:	type of bat	n.	SRS-TBLUP	2108	Byangsi	689
542206	paul	plant	n.	SRS-TBLUP	2108	Byangsi	688
542205	paula:	shoes	n.	SRS-TBLUP	2108	Byangsi	687
542204	pàʃimo	stroll	vi.	SRS-TBLUP	2108	Byangsi	686
542203	partɛ	broad	adj.	SRS-TBLUP	2108	Byangsi	685
542202	papalʃya:	calf (of human leg)	n.	SRS-TBLUP	2108	Byangsi	684
542201	paŋ	a Tibetan	n.	SRS-TBLUP	2108	Byangsi	683
542200	paŋphan	outside	adv.	SRS-TBLUP	2108	Byangsi	682
542199	paŋmo	spread	vt.	SRS-TBLUP	2108	Byangsi	681
542198	pàmmo	spin	vt.	SRS-TBLUP	2108	Byangsi	680
542197	pàmo	fill (solid artiles in a bigger container etc.)	vt.	SRS-TBLUP	2108	Byangsi	679
542196	palo	frog	n.	SRS-TBLUP	2108	Byangsi	678
542195	pàkare	ankle	n.	SRS-TBLUP	2108	Byangsi	677
542194	pàcmo	chew (something which is something hard)	vt.	SRS-TBLUP	2108	Byangsi	676
542193	pa:t	leaf	n.	SRS-TBLUP	2108	Byangsi	675
542192	pa:mo	fill (water)	vt.	SRS-TBLUP	2108	Byangsi	674
542191	ɔ	affirmative answer to a question	adv.	SRS-TBLUP	2108	Byangsi	673
542190	ɔ̀ŋmo	inspect, watch something closely	vt.	SRS-TBLUP	2108	Byangsi	672
542189	n5əbu	insect	n.	SRS-TBLUP	2108	Byangsi	671
542188	n5yuŋʃimo	retreat	vi.	SRS-TBLUP	2108	Byangsi	670
542187	n5yɛ	day	n.	SRS-TBLUP	2108	Byangsi	669
542185	n5yaŋthɛ	dim light	adv.	SRS-TBLUP	2108	Byangsi	667
542186	n5ye◦mo	rub	vt.	SRS-TBLUP	2108	Byangsi	668
542184	n5yaŋchɛ	evening	adv.	SRS-TBLUP	2108	Byangsi	666
542183	n5yamdɛ	pleasant	adj.	SRS-TBLUP	2108	Byangsi	665
542182	n5ya:	fish	n.	SRS-TBLUP	2108	Byangsi	664
542181	n5i	sun	n.	SRS-TBLUP	2108	Byangsi	663
542180	n5isɛ, n5ichɛ	noon	adv.	SRS-TBLUP	2108	Byangsi	662
542179	n5irlaŋ	dusk	adv.	SRS-TBLUP	2108	Byangsi	661
542178	n5intam	after, behind, next	adv.	SRS-TBLUP	2108	Byangsi	660
542177	n5iŋgo	lower part of the body below the waist	n.	SRS-TBLUP	2108	Byangsi	659
542176	n5ikhi	dog	n.	SRS-TBLUP	2108	Byangsi	658
542175	n5ikapcɛ	sprout	n.	SRS-TBLUP	2108	Byangsi	657
542174	n5a	mother	n.	SRS-TBLUP	2108	Byangsi	656
542173	n5a◦na	mother (term of address)	n.	SRS-TBLUP	2108	Byangsi	655
542172	n5amɨn	autumn	n.	SRS-TBLUP	2108	Byangsi	654
542171	n5a◦gɛ	mother's	n.	SRS-TBLUP	2108	Byangsi	653
542170	n5aba	parents	n.	SRS-TBLUP	2108	Byangsi	652
542169	ŋwomo	cut hair of sheep, goat	vt.	SRS-TBLUP	2108	Byangsi	651
542168	ŋuo	kiss	n.	SRS-TBLUP	2108	Byangsi	650
542167	ŋɔ	face	n.	SRS-TBLUP	2108	Byangsi	649
542166	ŋokhɔ	in front of, in the presence of	pp.	SRS-TBLUP	2108	Byangsi	648
542165	ŋatsu	five times	adj.	SRS-TBLUP	2108	Byangsi	647
542164	ŋasa	fifty	num.	SRS-TBLUP	2108	Byangsi	646
542163	ŋaŋ◦ba:	duck	n.	SRS-TBLUP	2108	Byangsi	645
542162	ŋamtɛ	robust, strong	adj.	SRS-TBLUP	2108	Byangsi	644
542161	ŋalde	separated lover	n.	SRS-TBLUP	2108	Byangsi	643
542160	ŋakhte	bad smell	n.	SRS-TBLUP	2108	Byangsi	642
542159	ŋai	five	num.	SRS-TBLUP	2108	Byangsi	641
542158	ŋagba:	duck		SRS-TBLUP	2108	Byangsi	640
542157	ŋaba	five fold	adj.	SRS-TBLUP	2108	Byangsi	639
542155	hnimnidɛ	one who commands respect	n.	SRS-TBLUP	2108	Byangsi	637
542156	hnim	nose	n.	SRS-TBLUP	2108	Byangsi	638
542154	hnimmo	smell	vi.	SRS-TBLUP	2108	Byangsi	636
542153	hnim d5ɔŋ t5hɔŋ	nostrils	n.	SRS-TBLUP	2108	Byangsi	635
542152	hnil	gums	n.	SRS-TBLUP	2108	Byangsi	634
542151	hnàmo	be left over (something left over after some use)	adj.	SRS-TBLUP	2108	Byangsi	633
542150	hnaʃimo	make love	vi.	SRS-TBLUP	2108	Byangsi	632
542149	hnapti	snot	n.	SRS-TBLUP	2108	Byangsi	631
542148	hnappa:	accident, unfortunate happening	n.	SRS-TBLUP	2108	Byangsi	630
542147	hnaŋmo	measure	vt.	SRS-TBLUP	2108	Byangsi	629
542146	hnakʃimo	pray	vi.	SRS-TBLUP	2108	Byangsi	628
542145	hnabmo	reach	vi.	SRS-TBLUP	2108	Byangsi	627
542144	hna:mo	unload something from the head or back	vt.	SRS-TBLUP	2108	Byangsi	626
542143	nyuŋʃimo	retreat	vi.	SRS-TBLUP	2108	Byangsi	625
542142	nyero	near	adv.	SRS-TBLUP	2108	Byangsi	624
542140	nya:rɛ	yesterday	adv.	SRS-TBLUP	2108	Byangsi	622
542141	nyaŋthɛ	light (in weight)	adj.	SRS-TBLUP	2108	Byangsi	623
542139	nù	milk	n.	SRS-TBLUP	2108	Byangsi	621
542138	nunu	younger brother; husband's younger sister's husband	n.	SRS-TBLUP	2108	Byangsi	620
542137	nu:dɛ	new	adj.	SRS-TBLUP	2108	Byangsi	619
542136	nɔŋkrɔ̀	ant	n.	SRS-TBLUP	2108	Byangsi	618
542135	nomo	pull	vt.	SRS-TBLUP	2108	Byangsi	617
542134	nɔksam	appropriate	adj.	SRS-TBLUP	2108	Byangsi	616
542133	nithalo	second floor of the house	n.	SRS-TBLUP	2108	Byangsi	615
542132	niʃɛ	seven	num.	SRS-TBLUP	2108	Byangsi	614
542131	nipu	mouse	n.	SRS-TBLUP	2108	Byangsi	613
542130	nipe	chicken	n.	SRS-TBLUP	2108	Byangsi	612
542129	nɨmphan	behind	adv.	SRS-TBLUP	2108	Byangsi	611
542128	nɨmphan ɔŋmo	look back	vt.	SRS-TBLUP	2108	Byangsi	610
542127	nɨmphan nyuŋʃimo	retreat, look at oneself	vi.	SRS-TBLUP	2108	Byangsi	609
542126	nimo	live, stay	vi.	SRS-TBLUP	2108	Byangsi	608
542125	nikisò	incisors	n.	SRS-TBLUP	2108	Byangsi	607
542124	nibʃimo	hum	vi.	SRS-TBLUP	2108	Byangsi	606
542123	nəlan	wind	n.	SRS-TBLUP	2108	Byangsi	605
542122	nayamo	aim at	vt.	SRS-TBLUP	2108	Byangsi	604
542121	natsar	lice egg	n.	SRS-TBLUP	2108	Byangsi	603
542120	nassa:	twenty	num.	SRS-TBLUP	2108	Byangsi	602
542119	nassa: tigɛ	twenty one	num.	SRS-TBLUP	2108	Byangsi	601
542118	nassa: cı̀	thirty	num.	SRS-TBLUP	2108	Byangsi	600
542117	nassa: cɛthe	thirty one	num.	SRS-TBLUP	2108	Byangsi	599
542116	naʃɛ	two	num.	SRS-TBLUP	2108	Byangsi	598
542115	nare	lice	n.	SRS-TBLUP	2108	Byangsi	597
542114	narak	hell	n.	SRS-TBLUP	2108	Byangsi	596
542113	napʃidɛ	flexible, elastic	adj.	SRS-TBLUP	2108	Byangsi	595
542112	napal	buckwheat	n.	SRS-TBLUP	2108	Byangsi	594
542110	naŋmo	measure	vt.	SRS-TBLUP	2108	Byangsi	592
542111	naŋ	type of bangle	n.	SRS-TBLUP	2108	Byangsi	593
542109	naŋmo	drive cattle	vt.	SRS-TBLUP	2108	Byangsi	591
542108	namʃya:	younger brother's wife; son's wife	n.	SRS-TBLUP	2108	Byangsi	590
542106	naktɛ	soft	adj.	SRS-TBLUP	2108	Byangsi	588
542107	nambu	woolen cloth	n.	SRS-TBLUP	2108	Byangsi	589
542105	nagra:	paw of lion, tiger	n.	SRS-TBLUP	2108	Byangsi	587
542104	nagɛ	your	pro.	SRS-TBLUP	2108	Byangsi	586
542103	naga	cobra	n.	SRS-TBLUP	2108	Byangsi	585
542102	nace	thorn	n.	SRS-TBLUP	2108	Byangsi	584
542101	hmye	daughter's husband, younger sister's husband	n.	SRS-TBLUP	2108	Byangsi	583
542100	hmyar	frost	n.	SRS-TBLUP	2108	Byangsi	582
542099	hmomo	put cloth, wool, corn in place	vt.	SRS-TBLUP	2108	Byangsi	581
542098	hmin	name	adj.	SRS-TBLUP	2108	Byangsi	580
542097	hmint	ripe	adj.	SRS-TBLUP	2108	Byangsi	579
542096	hmi:mo	ripe	vi.	SRS-TBLUP	2108	Byangsi	578
542095	mətti	flea	n.	SRS-TBLUP	2108	Byangsi	577
542094	məl	silver	n.	SRS-TBLUP	2108	Byangsi	576
542093	məld5i	blunt	adj.	SRS-TBLUP	2108	Byangsi	575
542092	məl-d5amo	lightning	vi.	SRS-TBLUP	2108	Byangsi	574
542091	my\ɛ	eye	n.	SRS-TBLUP	2108	Byangsi	573
542090	myɛdɛ	below the level (in height)	adj.	SRS-TBLUP	2108	Byangsi	572
542089	mukna:	thunder, dragon	n.	SRS-TBLUP	2108	Byangsi	571
542088	mor	peacock	n.	SRS-TBLUP	2108	Byangsi	570
542087	mokʃya:	type of mushroom	n.	SRS-TBLUP	2108	Byangsi	569
542086	mı̀ta:	fourth elder sister	n.	SRS-TBLUP	2108	Byangsi	568
542085	mı̀ka:	father's fourth elder brother	n.	SRS-TBLUP	2108	Byangsi	567
542084	mı̀hya:	fourth elder brother	n.	SRS-TBLUP	2108	Byangsi	566
542083	mı̀cini	father's fourth younger sister	n.	SRS-TBLUP	2108	Byangsi	565
542082	mɨyuŋ	gem, jewel	n.	SRS-TBLUP	2108	Byangsi	564
542081	mɨyar	imaginary place beyond the sky	n.	SRS-TBLUP	2108	Byangsi	563
542080	mı̀	person	n.	SRS-TBLUP	2108	Byangsi	562
542079	mɨtti	tear	n.	SRS-TBLUP	2108	Byangsi	561
542078	mithaŋ	mother's younger brother	n.	SRS-TBLUP	2108	Byangsi	560
542077	mɨta	ripe	adj.	SRS-TBLUP	2108	Byangsi	559
542076	mɨplicham	eyelashes	n.	SRS-TBLUP	2108	Byangsi	558
542075	mɨplè	eyelid	n.	SRS-TBLUP	2108	Byangsi	557
542074	mɨnje	louse	n.	SRS-TBLUP	2108	Byangsi	556
542073	mɨnd5li	bald	adj.	SRS-TBLUP	2108	Byangsi	555
542072	mincace	bat	n.	SRS-TBLUP	2108	Byangsi	554
542071	mɨn tomo	tell	vt.	SRS-TBLUP	2108	Byangsi	553
542070	mɨn manidɛ	ring finger	n.	SRS-TBLUP	2108	Byangsi	552
542069	mimaŋ	foreigner	n.	SRS-TBLUP	2108	Byangsi	551
542068	milen	hearth	n.	SRS-TBLUP	2108	Byangsi	550
542067	mikcham	eyebrow	n.	SRS-TBLUP	2108	Byangsi	549
542066	mɨè	fire	n.	SRS-TBLUP	2108	Byangsi	548
542065	mi:mo	become small	vi.	SRS-TBLUP	2108	Byangsi	547
542064	mi:dɛ	small	adj.	SRS-TBLUP	2108	Byangsi	546
542063	mayaŋ	type of basket used for carrying various things	n.	SRS-TBLUP	2108	Byangsi	545
542062	màu	family	n.	SRS-TBLUP	2108	Byangsi	544
542061	matmı̀	many	adv.	SRS-TBLUP	2108	Byangsi	543
542060	mas	husband's younger brother	n.	SRS-TBLUP	2108	Byangsi	542
542059	masʃya:	husband's younger brother's wife	n.	SRS-TBLUP	2108	Byangsi	541
542058	masi	ink	n.	SRS-TBLUP	2108	Byangsi	540
542057	mar	butter, clarified butter	n.	SRS-TBLUP	2108	Byangsi	539
542056	mar◦ti	oil, water spring	n.	SRS-TBLUP	2108	Byangsi	538
542055	marɔŋ	door	n.	SRS-TBLUP	2108	Byangsi	537
542054	marja:	salty tea (a Tibetan type)	n.	SRS-TBLUP	2108	Byangsi	536
542053	man	night	n.	SRS-TBLUP	2108	Byangsi	535
542052	maŋ	dream	n.	SRS-TBLUP	2108	Byangsi	534
542051	manu	nipples	n.	SRS-TBLUP	2108	Byangsi	533
542050	mansi	buffalo	n.	SRS-TBLUP	2108	Byangsi	532
542049	maŋmo	become red	vi.	SRS-TBLUP	2108	Byangsi	531
542048	maŋdɛ	red	adj.	SRS-TBLUP	2108	Byangsi	530
542047	mad5ɔŋmaŋ	eagle	n.	SRS-TBLUP	2108	Byangsi	529
542046	ma:saŋ	sheep (female)	n.	SRS-TBLUP	2108	Byangsi	528
542045	ma:mo	search	vt.	SRS-TBLUP	2108	Byangsi	527
542044	ma:mla:	sheep	n.	SRS-TBLUP	2108	Byangsi	526
542043	ma:la:	sheep or goat (generic term)	n.	SRS-TBLUP	2108	Byangsi	525
542042	hlyemo	join something together	vt.	SRS-TBLUP	2108	Byangsi	524
542041	hlɔkʃimo	read	vt.	SRS-TBLUP	2108	Byangsi	523
542040	hlimo	happen	aux.	SRS-TBLUP	2108	Byangsi	522
542039	hli:◦thɛ	heavy	adj.	SRS-TBLUP	2108	Byangsi	521
542038	hlemo	be ready	vi.	SRS-TBLUP	2108	Byangsi	520
542037	hlà	moon, month	n.	SRS-TBLUP	2108	Byangsi	519
542036	hlaʃimo	descend	vi.	SRS-TBLUP	2108	Byangsi	518
542035	hlaŋ	enough	adv.	SRS-TBLUP	2108	Byangsi	517
542034	hlamo	bring something down	vt.	SRS-TBLUP	2108	Byangsi	516
542033	hlammo	wrap	vt.	SRS-TBLUP	2108	Byangsi	515
542032	hlame	soul	n.	SRS-TBLUP	2108	Byangsi	514
542031	hlabʃimo	learn	vi.	SRS-TBLUP	2108	Byangsi	513
542030	hlab◦mo	teach, train	vt.	SRS-TBLUP	2108	Byangsi	512
542029	hla:ʃimo	get down from the horse	vi.	SRS-TBLUP	2108	Byangsi	511
542028	hla:mo	stitch by a putting a patch of cloth	vt.	SRS-TBLUP	2108	Byangsi	510
542027	hla:de	straight	adj.	SRS-TBLUP	2108	Byangsi	509
542026	ləmo	get cold	vi.	SRS-TBLUP	2108	Byangsi	508
542025	lyedɛ	yellow	adj.	SRS-TBLUP	2108	Byangsi	507
542024	luʃimo	have sexual intercourse	vi.	SRS-TBLUP	2108	Byangsi	506
542023	luŋ	back	n.	SRS-TBLUP	2108	Byangsi	505
542022	luŋpa:	summer	n.	SRS-TBLUP	2108	Byangsi	504
542021	luŋmo	get warm, hot	vi.	SRS-TBLUP	2108	Byangsi	503
542020	luŋda	hot, heat	adj.	SRS-TBLUP	2108	Byangsi	502
542019	luŋbar	lungs	n.	SRS-TBLUP	2108	Byangsi	501
542018	lumo	have sexual intercourse	vt.	SRS-TBLUP	2108	Byangsi	500
542017	lugra:	cloth	n.	SRS-TBLUP	2108	Byangsi	499
542016	lòʃimo	take swing, be moved	vi.	SRS-TBLUP	2108	Byangsi	498
542015	lɔ◦ʃi◦mo	forget	vi.	SRS-TBLUP	2108	Byangsi	497
542014	lɔŋ	vomit	n.	SRS-TBLUP	2108	Byangsi	496
542013	lɔŋmo	vomit	vt.	SRS-TBLUP	2108	Byangsi	495
542012	lòmo	shake, swing, move	vt.	SRS-TBLUP	2108	Byangsi	494
542011	lomo	say	vi.	SRS-TBLUP	2108	Byangsi	493
542010	lɔkʃimo	ascend	vi.	SRS-TBLUP	2108	Byangsi	492
542009	lo◦dɛ	easy, cheap	adj.	SRS-TBLUP	2108	Byangsi	491
542008	lo	word, languages, saying	n.	SRS-TBLUP	2108	Byangsi	490
542007	lintsa	flute made of silver	n.	SRS-TBLUP	2108	Byangsi	489
542006	like	foot	n.	SRS-TBLUP	2108	Byangsi	488
542005	lɨbɨn	book, paper	n.	SRS-TBLUP	2108	Byangsi	487
542004	le	fruit	n.	SRS-TBLUP	2108	Byangsi	486
542003	leso	front tooth	n.	SRS-TBLUP	2108	Byangsi	485
542002	lelaŋ	fruits etc	n.	SRS-TBLUP	2108	Byangsi	484
542001	lɛkyɛ	domesticated animals	n.	SRS-TBLUP	2108	Byangsi	483
542000	laymo	send	vt.	SRS-TBLUP	2108	Byangsi	482
541999	latsa:	young one of goat	n.	SRS-TBLUP	2108	Byangsi	481
541998	lati	semen	n.	SRS-TBLUP	2108	Byangsi	480
541997	latakta	bad smell, dirt	n.	SRS-TBLUP	2108	Byangsi	479
541996	lasaŋ	he-goat	n.	SRS-TBLUP	2108	Byangsi	478
541995	lan	work, answer	n.	SRS-TBLUP	2108	Byangsi	477
541994	laŋmo	play	vi.	SRS-TBLUP	2108	Byangsi	476
541993	laŋlua	careless	adj.	SRS-TBLUP	2108	Byangsi	475
541992	laŋi	cow dung	n.	SRS-TBLUP	2108	Byangsi	474
541991	lan thomo	answer a call	vt.	SRS-TBLUP	2108	Byangsi	473
541990	làmo	falling (of something with a thud)	vi.	SRS-TBLUP	2108	Byangsi	472
541989	la:mo	lick; know	vt.	SRS-TBLUP	2108	Byangsi	471
541988	la:mla:	Tibetan goat	n.	SRS-TBLUP	2108	Byangsi	470
541987	lala:	mother's mother, father's mother	n.	SRS-TBLUP	2108	Byangsi	469
541986	lakuri	echo	n.	SRS-TBLUP	2108	Byangsi	468
541985	laktɛ	thin (round shape)	adj.	SRS-TBLUP	2108	Byangsi	467
541984	lakʃya:	thigh	n.	SRS-TBLUP	2108	Byangsi	466
541983	lak◦ʃin	nail	n.	SRS-TBLUP	2108	Byangsi	465
541981	lakpɨn	finger	n.	SRS-TBLUP	2108	Byangsi	463
541982	lakpəm	paw	n.	SRS-TBLUP	2108	Byangsi	464
541980	lako	gloves	n.	SRS-TBLUP	2108	Byangsi	462
541979	lairi	all	adv.	SRS-TBLUP	2108	Byangsi	461
541978	ladu	dough	n.	SRS-TBLUP	2108	Byangsi	460
541977	laca:	raisin	n.	SRS-TBLUP	2108	Byangsi	459
541976	labu	butter	n.	SRS-TBLUP	2108	Byangsi	458
541975	là	hand	n.	SRS-TBLUP	2108	Byangsi	457
541974	la:	boulder	n.	SRS-TBLUP	2108	Byangsi	456
541973	khəmo	exchange	vt.	SRS-TBLUP	2108	Byangsi	455
541972	khwaran	pigeon	n.	SRS-TBLUP	2108	Byangsi	454
541971	khwan	scorpion	n.	SRS-TBLUP	2108	Byangsi	453
541970	khu	family	n.	SRS-TBLUP	2108	Byangsi	452
541969	khù	smoke	n.	SRS-TBLUP	2108	Byangsi	451
541968	khùma:	soot	n.	SRS-TBLUP	2108	Byangsi	450
541967	khuti	spittle	n.	SRS-TBLUP	2108	Byangsi	449
541966	khusmo	festival	n.	SRS-TBLUP	2108	Byangsi	448
541965	khume	granddaughter	n.	SRS-TBLUP	2108	Byangsi	447
541964	khulu	type of fine wool	n.	SRS-TBLUP	2108	Byangsi	446
541963	khuli	nest	n.	SRS-TBLUP	2108	Byangsi	445
541962	khuɛ̀	grandson	n.	SRS-TBLUP	2108	Byangsi	444
541961	khuce	knot	n.	SRS-TBLUP	2108	Byangsi	443
541960	khu:mo	steal	vt.	SRS-TBLUP	2108	Byangsi	442
541959	khopa:	heel	n.	SRS-TBLUP	2108	Byangsi	441
541958	khɔmo	peel (orange, banana)	vt.	SRS-TBLUP	2108	Byangsi	440
541957	khomo	dismantle (wall, house)	vt.	SRS-TBLUP	2108	Byangsi	439
541956	khɔkpa:	corpse, dead body	n.	SRS-TBLUP	2108	Byangsi	438
541955	khokcɛ	stomach	n.	SRS-TBLUP	2108	Byangsi	437
541954	khɨ̀mo	scrub utensils	vt.	SRS-TBLUP	2108	Byangsi	436
541953	khilta:	shirt	n.	SRS-TBLUP	2108	Byangsi	435
541952	khi:tɛ	dirty	adj.	SRS-TBLUP	2108	Byangsi	434
541951	khi:mo	bend	vt.	SRS-TBLUP	2108	Byangsi	433
541950	khàpa:	winter	n.	SRS-TBLUP	2108	Byangsi	432
541949	khàmo	get cold and cough	vi.	SRS-TBLUP	2108	Byangsi	431
541948	khat	cold	adj.	SRS-TBLUP	2108	Byangsi	430
541947	khasrakta	rough	adj.	SRS-TBLUP	2108	Byangsi	429
541946	khaʃimo	grapple (of horse)	vi.	SRS-TBLUP	2108	Byangsi	428
541945	kha◦ʃa:	kidney	n.	SRS-TBLUP	2108	Byangsi	427
541944	khase	pajama	n.	SRS-TBLUP	2108	Byangsi	426
541943	khase-phise	clothes	n.	SRS-TBLUP	2108	Byangsi	425
541942	kharmo	take out liquid from a pot	vt.	SRS-TBLUP	2108	Byangsi	424
541941	kharmo	cheat	vt.	SRS-TBLUP	2108	Byangsi	423
541940	khaja:i	usually	adv.	SRS-TBLUP	2108	Byangsi	422
541939	khabu	snake	n.	SRS-TBLUP	2108	Byangsi	421
541938	kha:	walnut	n.	SRS-TBLUP	2108	Byangsi	420
541937	kha:lo	sack of leather	n.	SRS-TBLUP	2108	Byangsi	419
541936	kha:dɛ	bitter, difficult, costly	adj.	SRS-TBLUP	2108	Byangsi	418
541935	kəŋmɔ, kəmmɔ	throw (stone, etc.)	vt.	SRS-TBLUP	2108	Byangsi	417
541934	kyɔŋmo	take the sheep, goat to lead the herd	vt.	SRS-TBLUP	2108	Byangsi	416
541933	kyerakta	curved	adj.	SRS-TBLUP	2108	Byangsi	415
541931	kwarʃi	peas	n.	SRS-TBLUP	2108	Byangsi	413
541932	kyemo	chew meat	vt.	SRS-TBLUP	2108	Byangsi	414
541930	kwarmo	carry something in hand or on head	vt.	SRS-TBLUP	2108	Byangsi	412
541929	kwàmo	dig, scratch	vt.	SRS-TBLUP	2108	Byangsi	411
541928	kwamo	cook	vt.	SRS-TBLUP	2108	Byangsi	410
541927	kwali	skull	n.	SRS-TBLUP	2108	Byangsi	409
541926	kwalɨn	bell made of iron	n.	SRS-TBLUP	2108	Byangsi	408
541925	kɔŋʃimo	be bent	vi.	SRS-TBLUP	2108	Byangsi	407
541924	kɔ̀mo	erase	vt.	SRS-TBLUP	2108	Byangsi	406
541923	kɔ̀	bark of tree	n.	SRS-TBLUP	2108	Byangsi	405
541922	kots	type of leather bag	n.	SRS-TBLUP	2108	Byangsi	404
541921	kothlɔ	bag made of jute	n.	SRS-TBLUP	2108	Byangsi	403
541920	koŋkro	back of skull, neck	n.	SRS-TBLUP	2108	Byangsi	402
541919	komo	boil	vt.	SRS-TBLUP	2108	Byangsi	401
541918	kolaŋ	bull	n.	SRS-TBLUP	2108	Byangsi	400
541917	kin	round pit; store of grains outside the house	n.	SRS-TBLUP	2108	Byangsi	399
541916	kı̀mo	break hard objects	vt.	SRS-TBLUP	2108	Byangsi	398
541915	kimo	twine	vt.	SRS-TBLUP	2108	Byangsi	397
541914	kilmo	separate by choosing	vt.	SRS-TBLUP	2108	Byangsi	396
541913	kikanca:	little finger	n.	SRS-TBLUP	2108	Byangsi	395
541912	kidaŋ	Tibet	n.	SRS-TBLUP	2108	Byangsi	394
541911	kɛ̀	type of tuber	n.	SRS-TBLUP	2108	Byangsi	393
541910	kasa:	cloud	n.	SRS-TBLUP	2108	Byangsi	392
541909	kar	ram (castrated)	n.	SRS-TBLUP	2108	Byangsi	391
541908	karts	male lamb	n.	SRS-TBLUP	2108	Byangsi	390
541907	karma:	star	n.	SRS-TBLUP	2108	Byangsi	389
541906	karko	type of basket used for keeping grains	n.	SRS-TBLUP	2108	Byangsi	388
541905	ka:ts	lamb a generic term	n.	SRS-TBLUP	2108	Byangsi	387
541904	ka:ŋdɛ	hard	adj.	SRS-TBLUP	2108	Byangsi	386
541903	kaŋ	single; a type of cup	adj.	SRS-TBLUP	2108	Byangsi	385
541902	kaŋthɛ	sick	adj.	SRS-TBLUP	2108	Byangsi	384
541901	kaŋga:	unmarried, bachelor	n.	SRS-TBLUP	2108	Byangsi	383
541900	kana	blind	adj.	SRS-TBLUP	2108	Byangsi	382
541899	kan	vegetable	n.	SRS-TBLUP	2108	Byangsi	381
541898	kàmmo	collect things (count noun things one by one)	vt.	SRS-TBLUP	2108	Byangsi	380
